"Compounds ID","Score2","Name","Formula"
2339,3.95427578344889,"methyl 8-[3,5-epidioxy-2-(3-hydroperoxy-1-pentenyl)-cyclopentyl]-octanoate","C22 H36 O6"
2669,2.96670350872294,"3-Hydroxy-11-methyl-stearic acid","C19 H38 O3"
4,3.47584553816031,"ST 24:1;O4","C24 H40 O4"
550,2.54089917171863,"","C22 H43 N4 O5 P"
575,1.90982005604401,"","C28 H42 O6"
629,5.38501390914092,"","C24 H36 N6 O4"
737,5.30316646360358,"","C23 H28 N10 O S"
1077,2.69865843234638,"","C23 H48 N10 O3 S"
4536,2.46617027869006,"3,7-Dimethyl-2E,6E-decadien-1,10-dioic acid","C12 H18 O4"
6302,4.11510412875527,"3,7-Dimethyl-2E,6E-decadien-1,10-dioic acid","C12 H18 O4"
1684,3.41101532110809,"","C16 H8 O4"
2301,2.00478159859705,"","C18 H39 N6 O2 P S2"
2591,2.85015306820263,"","C26 H52 N6 O S2"
3255,2.48322205978599,"N-palmitoyl tyrosine","C25 H41 N O4"
2667,3.22258024447525,"2-oxo-heneicosanoic acid","C21 H40 O3"
30,4.54119696789835,"","C30 H44 N4 O2"
99,1.43367962693356,"",""
119,1.46533437406413,"","C73 H116 N4 O11"
211,0.534310321116594,"FAHFA 3:0/26:2","C29 H52 O4"
492,1.22396495978306,"ST 24:2;O4","C24 H38 O4"
664,1.52099512405153,"","C23 H53 N4 O5 P"
753,1.98133522321269,"Ximaosteroid C","C25 H36 O4"
754,1.98133522321269,"Oblatone C","C25 H38 O5"
1090,6.74016901464175,"ST 24:2;O4","C24 H38 O4"
1164,5.77550891052265,"Stoloniferone F","C28 H46 O5"
5376,4.193863098279,"all-trans-7-hydroxyhexadeca-2,4,8,10-tetraenoic acid","C16 H24 O3"
1209,3.64386844004926,"1-O-(2R-methoxy-4Z,7Z,10Z,13Z,16Z-docosapentaenyl)-sn-glycerol","C26 H44 O4"
1815,0.828887638667918,"icas#18","C26 H37 N O7"
1991,2.45044907700751,"Ophiobolin R","C26 H38 O4"
2361,1.75584300261716,"","C20 H41 N8 O2 P S"
2593,5.87362417119795,"","C16 H20 N6 O2"
4041,3.67458905055406,"","C10 H17 N O3 P2 S"
5008,2.54031202926859,"Thapsic acid","C16 H30 O4"
5153,3.20232172167858,"","C5 H13 N8 P"
1243,2.54785081811194,"1,25-dihydroxy-2,4-dinor-1,3-secovitamin D3 / 1,25-dihydroxy-2,4-dinor-1,3-secocholecalciferol","C25 H42 O3"
1497,2.93501705929817,"PG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C46 H79 O10 P"
1596,1.53071093794633,"PGF2alpha","C20 H34 O5"
3112,2.70762456654531,"Kammogenin","C27 H40 O5"
5,0.830339411428649,"PS(16:0/22:2(13Z,16Z))","C44 H82 N O10 P"
6,0.045505756726457,"3-pentadecynoic acid","C15 H26 O2"
18,0.652169299933323,"16-methyl-6Z,9Z,12Z-heptadecatrienoic acid","C18 H30 O2"
23,0.045505756726457,"4-keto pentadecanoic acid","C15 H28 O3"
69,6.05750567257185,"","C24 H32 N2 O6"
73,0.898259559064838,"9,12-hexadecadienoic acid","C16 H28 O2"
83,1.26605551709344,"2-hydroxy palmitic acid","C16 H32 O3"
94,5.19649622719533,"ST 24:1;O4","C24 H40 O4"
98,6.3006588734594,"Heterofibrin A3","C24 H34 O6"
129,0.831024077598541,"Methyl 7-oxo-11E-tetradecenoate","C15 H26 O3"
134,2.54998316325408,"","C48 H77 N4 P3"
137,0.337383329588462,"4-keto pentadecanoic acid","C15 H28 O3"
139,1.53861438696742,"2-hydroxy palmitic acid","C16 H32 O3"
149,1.52003463704819,"","C18 H26 O4"
167,1.04251581136574,"Aurentiacin","C18 H18 O4"
201,2.72953521561723,"17-hydroxy-1-oxo-2,3-seco-androstan-3-oic acid","C19 H30 O4"
209,2.93453307668901,"Dryopterin","C17 H14 O7"
210,0.307177125067073,"5-methyl-2E-tridecenoic acid","C14 H26 O2"
228,5.47356360753758,"","C24 H26 N6 O"
276,0.914657387515704,"","C15 H24 N6 O2"
313,1.1673246310396,"Ambrettolic acid","C16 H30 O3"
334,3.32006986068037,"ST 24:1;O4","C24 H40 O4"
360,1.13282656448823,"9-hydroxy-10-Octadecen-12-ynoic acid","C18 H30 O3"
405,1.88777290098843,"LMST01010250","C27 H44 O4"
422,2.31354442904593,"7,9,13,17-tetramethyl-7S,14S-dihydroxy-2E,4E,8E,10E,12E,16-octadecahexaenoic acid","C22 H32 O4"
453,1.92102530045828,"Dormatinone","C27 H44 O3"
491,6.51381584909245,"","C24 H33 N3 O9"
497,2.3990179314095,"Colocynthenin F","C32 H48 O10"
537,0.658895755821338,"","C46 H84 N9 O4 P S"
540,0.837978640933212,"18:2-Glc-cholesterol","C51 H86 O7"
618,3.56465402955727,"PS 2:0_19:0","C27 H52 N O10 P"
633,4.88237112845176,"","C19 H28 O5"
643,2.89088303743915,"14-hydroxy-12-tetradecenoic acid","C14 H26 O3"
675,4.53170315492114,"Zooxanthellactone","C22 H30 O2"
690,1.12892200488347,"threo-9,10-Dihydroxystearic acid","C18 H36 O4"
697,0.401563941090373,"","C30 H48 N4 O"
711,2.64738853102795,"","C27 H48 Cl N O4 S"
728,3.17375820544691,"Methyl 8-hydroxy-11E,17-Octadecadien-9-ynoate","C19 H30 O3"
751,4.12376605422904,"","C24 H18 N10 O4"
780,4.7393149072679,"","C17 H24 O4"
808,0.579536798734033,"Apuleirin","C20 H20 O9"
829,0.977062909938845,"4,8,12,15,18-eicosapentaenoic acid","C20 H30 O2"
845,4.7393149072679,"methyl 8-[2-(2-formyl-vinyl)-3-hydroxy-5-oxo-cyclopentyl]-octanoate","C17 H26 O5"
852,2.00894844477157,"","C30 H45 N5 O2 S"
953,1.22640807511192,"LMST01060030","C32 H54 O7"
1044,4.17282205627256,"","C37 H55 N O4 S"
1062,4.34359097884566,"18-Oxocortisol","C21 H28 O6"
1148,1.91971587268937,"","C20 H38 Cl N4 O3 P"
1451,2.66109852788101,"","C33 H52 N4 O3"
3104,0.22746896605849,"Armatinol A","C30 H48 O4"
3791,2.95608939120716,"LMST02010018","C18 H22 O4"
4519,1.79253853599348,"10-Hydroxy-3,7-dimethyl-2E,6E-decadienoic acid","C12 H20 O3"
1059,1.32971792382177,"FAHFA 3:0/22:4","C25 H40 O4"
1699,2.96915200271882,"sarmentogenin","C24 H36 O4"
1703,1.75585645806089,"Lesquerolic acid","C20 H38 O3"
1725,2.1169836502743,"LMPR0106180020","C32 H52 O7"
1811,1.0521467615184,"3beta-Hydroxy-5alpha,6alpha-epoxy-9-oxo-9,10-seco-5-cholest-7-en-11-al","C27 H42 O4"
2197,1.26213516320151,"FAHFA 3:0/22:4","C25 H40 O4"
2220,2.73059823872322,"","C22 H35 N7 O4"
2309,2.40870507452172,"LMST01031185","C28 H42 O5"
142,4.07747222441154,"PI(22:0/12:0)","C43 H83 O13 P"
562,3.05841861844789,"Pentalinonside","C28 H42 O7"
992,1.28341602006326,"6-Bromo-5E,9Z,13Z,24Z-heptacosatetraenoic acid","C26 H43 Br O2"
2346,1.28355660377833,"","C18 H25 Cl N6"
4204,2.06034345845511,"","C12 H22 S2"
6764,2.58827142206181,"Tetranor-PGE1","C16 H26 O5"
329,0.26338479585219,"9-(3,5-dimethylfuran-2-yl)-nonanoic acid","C15 H24 O3"
388,2.04521531232962,"","C50 H78 O8"
564,1.23569274417896,"","C43 H74 N2 O10 P2 S2"
683,0.869343734942843,"","C19 H22 N4 O"
713,2.07506919238156,"FAHFA 2:0/26:2","C28 H50 O4"
805,0.732073444278871,"","C38 H76 N8 O6 P2"
977,1.78736830562034,"","C27 H30 N4 O3 S"
989,4.21294817597651,"PI O-18:0_16:3","C43 H79 O12 P"
997,5.20929665370577,"alpha-hydroxy myristic acid","C14 H28 O3"
1039,0.391892821942648,"5Z,8Z,11Z,14Z-Eicosatetraenedioic acid","C20 H30 O4"
1054,0.990767528307239,"","C35 H24 N2 O"
1109,2.28174773588085,"methyl 8-[3,5-epidioxy-2-(3-hydroperoxy-1-pentenyl)-cyclopentyl]-octanoate","C22 H36 O6"
1132,1.42868603742338,"","C16 H10 O3"
1151,1.45221977985616,"FAHFA 20:2/5:0","C25 H44 O4"
1174,1.29694675712126,"","C30 H47 N5 O S"
1186,0.461677458025686,"","C21 H31 N4 O2 P3 S"
1224,2.18011677069821,"","C23 H32 S"
1261,6.19173672894179,"17-phenyl-trinor-PGE2","C23 H30 O5"
1267,0.857178298783627,"PG(18:0/22:1(11Z))","C46 H89 O10 P"
1325,2.1398592113702,"LMST01060029","C32 H54 O6"
1378,1.21033433948558,"","C22 H49 N8 O5 P"
1490,5.71659259903545,"","C20 H29 N O5"
1558,3.54548896810697,"",""
1610,1.55972205578115,"",""
1707,2.54104810034321,"LMST01010257","C27 H42 O3"
1708,1.31696152031603,"1alpha-hydroxy-21-nor-20-oxavitamin D3 / 1alpha-hydroxy-21-nor-20-oxacholecalciferol","C25 H40 O3"
1736,2.27970671270242,"Resolvin T1","C22 H34 O5"
1762,0.807799264568539,"PGF2alpha","C20 H34 O5"
1776,5.11187367940256,"","C26 H36 O6 S"
1787,1.81454404689658,"LMST01060018","C32 H52 O6"
1875,0.781377698030581,"","C27 H43 N8 O5 P"
1882,1.24974129529081,"2-(5-((2Z,5Z,8Z,11Z)-tetradeca-2,5,8,11-tetraen-1-yl)furan-2-yl)-ethanoic acid","C20 H26 O3"
2118,1.28558082214765,"Theonellasterol G","C30 H50 O4"
2163,1.60179652151348,"","C15 H30 O2 S"
2171,3.89004102020905,"","C20 H46 Cl N7 O2 S2"
2485,2.26605551709344,"","C21 H37 N5"
2786,2.01007029112512,"Gallicynoic acid H","C16 H28 O4"
3093,3.27965657595017,"","C25 H38 O3"
76,2.86029648266024,"ST 24:1;O4","C24 H40 O4"
445,2.03456446859472,"13-keto-9Z-octadecenoic acid","C18 H32 O3"
456,5.10925983493877,"LMST05040008","C29 H51 N O6 S"
844,1.99930123115991,"","C23 H44 Cl O P3"
893,1.02074159825878,"threo-9,10-Dihydroxystearic acid","C18 H36 O4"
1165,4.72079873817264,"Teasterone","C28 H48 O4"
1867,4.64671760909269,"","C28 H43 N5 O2 S"
5456,6.74950329889692,"2-hydroxy-tridecanoic acid","C13 H26 O3"
5641,3.41240035330756,"11-Hydroxy-9-tridecenoic acid","C13 H24 O3"
6670,4.01897036457462,"N-decanoyl-homoserine lactone","C14 H25 N O3"
1677,6.79042534571616,"5Z,8Z,11Z,14Z-Eicosatetraenedioic acid","C20 H30 O4"
2064,0.817348959333676,"icas#18","C26 H37 N O7"
2520,5.16012292442719,"17-hydroxy-1-oxo-2,3-seco-androstan-3-oic acid","C19 H30 O4"
2559,1.8573715169274,"Drophiobiolin B","C25 H34 O4"
2739,5.29281076344742,"","C21 H51 N8 O4 P S"
3384,1.92755095872469,"FAHFA 2:0/22:2","C24 H42 O4"
3578,1.95090245464469,"(23S)-1alpha-hydroxy-25,27-didehydrovitamin D3 26,23-lactone","C27 H38 O4"
1262,2.15611625271243,"","C22 H43 N4 O5 P"
1625,2.87593378225773,"ibha#18","C26 H37 N O8"
2016,2.90499425785057,"Ambrettolic acid","C16 H30 O3"
7,6.76459155583927,"LMST04010145","C24 H38 O5"
13,0.374329516594859,"ST 24:1;O4","C24 H40 O4"
96,0.88359642333922,"13-keto-9Z-octadecenoic acid","C18 H32 O3"
107,3.44544612731596,"ST 24:1;O5","C24 H40 O5"
132,1.02312220502208,"PI(16:0/18:1(9Z))","C43 H81 O13 P"
145,3.68461814937274,"FAHFA 9:0/9:0","C18 H34 O4"
151,0.764687976787242,"9-hydroxy-10-Octadecen-12-ynoic acid","C18 H30 O3"
152,1.20066426570391,"",""
166,0.481749465538978,"PI(12:0/22:2(13Z,16Z))","C43 H79 O13 P"
238,2.37073201658156,"FAHFA 13:0/16:2","C29 H52 O4"
239,1.31633765168899,"15-hydroxy-tetracosa-6,9,12,16,18-pentaenoic acid","C24 H38 O3"
287,1.20607484124996,"2-deoxyecdysone","C27 H44 O5"
299,1.69254279181299,"Certonardosterol L","C27 H46 O5"
328,1.04401267176124,"","C25 H44 N4 O2"
416,2.34699161379254,"","C48 H81 N4 P3"
441,2.36401801752817,"LMFA08020334","C18 H33 N O4"
442,0.653001822908196,"Fulvyne H","C48 H76 O9"
469,0.447401427687403,"","C22 H52 N6 O3 S"
471,3.37546784737929,"Methyl 7-oxo-11E-tetradecenoate","C15 H26 O3"
523,3.72344572856415,"LMST05040008","C29 H51 N O6 S"
580,3.2081954724227,"LMST05040008","C29 H51 N O6 S"
583,1.85711080439704,"PG(O-20:0/17:2(9Z,12Z))","C43 H83 O9 P"
585,4.18931938827115,"Bufotalin","C26 H36 O6"
601,2.82840243783451,"","C23 H50 N5 O5 P S"
639,2.94544823724526,"Viscutin 1","C27 H26 O11"
642,2.99041871099006,"","C23 H53 N4 O5 P"
656,2.13884575809255,"6alpha-Hydroxycastasterone","C28 H50 O5"
695,1.25641461391856,"Certonardosterol L","C27 H46 O5"
787,3.19616941284303,"PS 2:0_19:0","C27 H52 N O10 P"
789,2.65934912868974,"","C35 H26 N2 O"
812,2.07205574142423,"","C19 H20 N2 O2"
825,0.474658200924859,"FAHFA 2:0/16:1","C18 H32 O4"
853,5.58986760747817,"","C28 H42 O6"
861,5.25249541167423,"","C44 H79 N4 O7 P"
924,1.90832992838526,"13-keto-9Z-octadecenoic acid","C18 H32 O3"
935,1.07900694743788,"Malyngic acid","C18 H32 O5"
969,2.93627528752338,"Viscutin 1","C27 H26 O11"
972,1.88865058969609,"LMST01160025","C28 H40 O7"
1075,0.970090819783076,"Certonardosterol I","C29 H50 O5"
1089,2.02161690594413,"","C18 H43 Cl N9 O4 P"
1135,2.36466396945992,"7-oxo-11E-Tetradecenoic acid","C14 H24 O3"
1268,3.74512579440482,"Daidzein","C15 H10 O4"
1288,4.69002112461285,"","C26 H24 O9"
1389,0.651412942138222,"","C49 H56 N8 O8"
1484,1.66598481283606,"FAHFA 3:0/24:4","C27 H44 O4"
2046,0.906531209397995,"Certonardosterol J","C29 H50 O4"
2425,1.04401267176124,"","C27 H48 N4 O4"
1337,5.6960055117537,"3-methyl-tetradecanedioic acid","C15 H28 O4"
4004,3.57690172008182,"alpha-hydroxy myristic acid","C14 H28 O3"
203,0.97828703225254,"3'-Hydroxydaidzein","C15 H10 O5"
569,0.736690276709735,"","C43 H83 O11 P"
589,1.72469924253721,"LMST01160025","C28 H40 O7"
767,6.91212393527707,"","C40 H84 N2 O8 P2"
843,2.35364903814085,"","C34 H47 N O8"
1107,0.559469271866168,"","C52 H82 N4 O5"
1251,1.63222443518958,"FAHFA 2:0/22:3","C24 H40 O4"
1279,1.72421009607203,"Asperitaconic acid A","C12 H20 O5"
1661,6.22228312597784,"LMPK12120535","C26 H32 O6"
1856,5.30864658357169,"7,9,13,17-tetramethyl-7S,14S-dihydroxy-2E,4E,8E,10E,12E,16-octadecahexaenoic acid","C22 H32 O4"
1879,1.0490564374948,"11-deoxy-11-methylene-15-keto-PGD2","C21 H32 O4"
1973,3.56468618119761,"7-hydroxy-10E,16-heptadecadien-8-ynoic acid","C17 H26 O3"
1993,1.60712220310642,"","C19 H15 N5 O3"
2059,0.970041610674357,"FAHFA 3:0/22:4","C25 H40 O4"
2211,1.06546987740974,"Pinnasterol","C27 H42 O5"
2337,1.1789052870429,"FAHFA 2:0/26:2","C28 H50 O4"
2411,2.21533058024618,"16,16-dimethyl-PGE1","C22 H38 O5"
2728,7.40142408973433,"","C9 H26 N6 O S2"
3059,0.876987974714846,"","C57 H56 N2 O3 P2"
3103,1.91990609343788,"Urocortisone","C21 H32 O5"
3222,5.14192120233845,"","C24 H42 O5"
3721,1.7414997362753,"","C13 H22 S"
3893,1.64427360578387,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid","C18 H34 O4"
854,3.0329377107157,"16,16-dimethyl-PGD2","C22 H36 O5"
1199,1.47887939418502,"LMGP06020080","C43 H81 O12 P"
1245,2.2163145385629,"","C30 H48 N4 O5"
1452,1.07535058256647,"",""
1579,2.5896097237639,"","C30 H46 N4 O4"
1624,4.41944146451641,"FAHFA 2:0/22:5","C24 H36 O4"
1751,1.49386803669546,"","C8 H16 O6 S"
782,5.76583888882917,"10(R)-hydroxy-8Z-octadeceneic acid","C18 H34 O3"
838,2.53402565001951,"","C35 H43 N5 O4"
2678,2.14591604787244,"16-methyl-6Z,9Z,12Z-heptadecatrienoic acid","C18 H30 O2"
3069,1.40828688421109,"","C33 H55 N P2"
3512,2.44158234813673,"","C19 H46 N4 O10 P2"
5071,3.46670328115244,"icas#18","C26 H37 N O7"
5551,2.65360116754111,"Cer 14:2;2O/5:0","C19 H35 N O3"
5702,5.37951698049682,"PGF2alpha-11-acetate methyl ester","C23 H38 O6"
81,3.24478000663845,"13-keto-9Z-octadecenoic acid","C18 H32 O3"
941,2.05290919125701,"FAHFA 2:0/16:1","C18 H32 O4"
2626,3.47911519608472,"6-Hydroxyoctadeca-7,9-diynoic acid","C18 H28 O3"
3333,2.80666774330776,"","C22 H36 N10 O S"
235,0.805864088745246,"LacCer(d18:1/12:0)","C42 H79 N O13"
304,0.6892491762695,"Dihydroxychaulmoogric acid","C18 H32 O4"
605,1.07800538994746,"Gallicynoic acid D","C18 H30 O4"
608,3.10538607833266,"","C22 H43 N4 O5 P"
720,2.61281715943316,"","C25 H26 N6 O2"
792,2.03582157024371,"FAHFA 8:0/10:0","C18 H34 O4"
970,1.43632866533886,"","C20 H40 Cl N4 O3 P"
993,1.38707829826502,"Theonellasterol G","C30 H50 O4"
1183,1.09117934006233,"7-oxo-11E-Tetradecenoic acid","C14 H24 O3"
1202,0.87847651141434,"","C52 H80 N4 O4"
1266,0.122349363263787,"15-HETE-G","C23 H38 O5"
1410,1.54710708552517,"(22S)-1alpha,25-dihydroxy-22-ethoxy-26,27-dimethyl-23,24-tetradehydro-24a-homo-20-epivitamin D3 / (22S)-1alpha,25-dihydroxy-22-ethoxy-26,27-dimethyl-23,24-tetradehydro-24a-homo-20-epicholecalciferol","C32 H50 O4"
1481,0.522010376160396,"Okanin 4'-(6''-p-coumarylglucoside)","C30 H28 O13"
1512,2.22050180013051,"","C14 H21 Cl N5 P S"
1533,0.803080417822116,"LMST01031185","C28 H42 O5"
1615,2.82081091180457,"","C16 H10 O3"
1628,0.309401805010565,"","C42 H89 N4 O5 P3"
1786,2.13165272074793,"15-oxo-11Z,13E-eicosadienoic acid","C20 H34 O3"
1789,2.17769807444787,"5Z,8Z,11Z-Eicosatrienedioic acid","C20 H32 O4"
1893,1.87013616903989,"","C25 H29 N3 O3"
1913,1.21502213099445,"LMST01031185","C28 H42 O5"
1934,1.20669945063242,"",""
1990,0.128981621177833,"6alpha-Hydroxycastasterone","C28 H50 O5"
2048,1.65602087641003,"12,13-dihydroxy-11-methoxy-9-octadecenoic acid","C19 H36 O5"
2053,2.37556750720577,"","C28 H20 N4 O6"
2256,1.69819191975098,"","C31 H45 Cl N4 O"
2376,5.10975805340807,"Ophiobolin R","C26 H38 O4"
2445,1.07084786594489,"icas#18","C26 H37 N O7"
2530,0.844643835002537,"16-methyl-6Z,9Z,12Z-heptadecatrienoic acid","C18 H30 O2"
2635,0.838167389999054,"","C27 H51 N2 P S"
3129,5.92013335077835,"","C33 H53 N5 O2 S"
256,0.813602940638996,"9-hydroxy-10-Octadecen-12-ynoic acid","C18 H30 O3"
547,2.34401004770341,"LMST01160025","C28 H40 O7"
777,1.20014208333953,"","C22 H43 N4 O5 P"
1159,1.51737232647436,"LMST01010250","C27 H44 O4"
1431,1.60183756185905,"LMPK12020250","C18 H18 O5"
2897,1.25888498676933,"","C19 H18 N2 O3"
409,0.614978449283664,"8,9,10,11-Tetrafluoro-8E,10E-dodecadien-1-ol","C12 H18 F4 O"
595,7.82709052870277,"","C18 H12 N2 O3"
1770,2.98259196631861,"FAHFA 3:0/24:4","C27 H44 O4"
2450,3.20646701348066,"3E,9Z,12Z,15Z-octadecatetraenoic acid","C18 H28 O2"
2919,2.17769807444787,"","C21 H39 Cl O4"
3098,0.869691031213544,"","C16 H20 N6 O6"
3542,1.15395053673209,"cholacalcioic acid / 25,26,27-trinorvitamin D3 24-carboxylic acid / 25,26,27-trinorcholecalciferol 24-carboxylic acid","C24 H36 O3"
3659,3.38029680123875,"","C43 H45 N2 P"
3936,0.425023380839288,"","C32 H52 N8 O5"
4010,7.26217542698688,"","C31 H38 O S"
4107,3.02525127946337,"","C14 H32 Cl N4 O2 P"
4182,6.9088172854889,"","C15 H33 Cl N2 O6"
4340,2.65065131916809,"","C14 H22 N6 O2 S2"
4345,0.376624321363355,"","C30 H48 N8 O3"
5087,2.73218251792411,"PA(17:0/0:0)","C20 H41 O7 P"
5226,2.44372491663117,"Bufogargarizin C","C24 H26 O3"
5728,1.64649246773816,"","C29 H49 N3 O5"
6380,1.08553574133852,"","C22 H32 N4 O2"
1022,2.2062764314864,"FAHFA 2:0/16:0","C18 H34 O4"
1145,4.28767647521838,"Calvasterol B","C28 H40 O4"
2948,3.96840915913386,"1,2-(8R,9R-epoxy-17E-octadecen-4,6-diynoyl)-3-(hexadecanoyl)sn-glycerol","C54 H80 O8"
3286,2.22925075115064,"","C32 H48 N4 O4"
4325,4.06175510837153,"12-hydroxy-5Z,8Z,10Z,14Z-Eicosatetraenoic acid","C20 H32 O3"
885,3.48159132102256,"Ambrettolic acid","C16 H30 O3"
1126,4.70942931026104,"","C13 H39 N10 O3 P3 S"
1278,1.07755729253888,"FAHFA 2:0/16:2","C18 H30 O4"
36,0.159632146811269,"5-methyl-2E-tridecenoic acid","C14 H26 O2"
163,1.0341072817837,"PI(22:0/12:0)","C43 H83 O13 P"
173,4.09525836589573,"","C17 H19 N O3"
197,2.24300811322089,"FAHFA 4:0/14:1","C18 H32 O4"
199,0.949312877909888,"Methyl 7-oxo-11E-tetradecenoate","C15 H26 O3"
242,0.982332459734576,"Certonardosterol L","C27 H46 O5"
292,4.62178057286329,"6alpha-Hydroxycastasterone","C28 H50 O5"
322,2.87042394744114,"","C25 H38 N4 O2"
351,8.87075678081391,"LMFA08020334","C18 H33 N O4"
394,1.28678312360933,"","C29 H52 O4"
408,6.7589114555649,"Methyl 7-oxo-11E-tetradecenoate","C15 H26 O3"
478,5.36947975290041,"2-deoxyecdysone","C27 H44 O5"
495,1.09486366347379,"punaglandin 8","C23 H33 Cl O6"
501,1.52029049564267,"","C30 H46 N4 O2"
528,2.27434872064065,"Alepric acid","C14 H24 O2"
534,2.2365738931164,"LMST01010250","C27 H44 O4"
